	ID_31;;pilot3_lane7	ID_15;;pilot3_lane4	ID_14;;pilot3_lane4	ID_3;;pilot3_lane1	ID_38;;pilot3_lane8	ID_25;;pilot3_lane6	ID_26;;pilot3_lane6	ID_27;;pilot3_lane6	ID_32;;pilot3_lane7	ID_5;;pilot3_lane1	ID_19;;pilot3_lane5	ID_33;;pilot3_lane7	ID_35;;pilot3_lane7	ID_28;;pilot3_lane6	ID_9;;pilot3_lane2	ID_37;;pilot3_lane8	ID_8;;pilot3_lane2	ID_7;;pilot3_lane2	ID_10;;pilot3_lane3	ID_34;;pilot3_lane7	ID_30;;pilot3_lane7	ID_4;;pilot3_lane1	ID_36;;pilot3_lane8	ID_17;;pilot3_lane4	ID_11;;pilot3_lane3	ID_23;;pilot3_lane5	ID_12;;pilot3_lane3	ID_22;;pilot3_lane5	ID_39;;pilot3_lane8	ID_21;;pilot3_lane5	ID_13;;pilot3_lane4	ID_2;;pilot3_lane1	ID_16;;pilot3_lane4	ID_29;;pilot3_lane6	ID_20;;pilot3_lane5	ID_1;;pilot3_lane1	ID_6;;pilot3_lane1	ID_18;;pilot3_lane4
UQCRC1	0.301336520859576	0.674489750196082	2.22151958833784	-0.301336520859576	0.950013755669322	-0.371149323202284	0.442821657596511	0.759809571009918	0.371149323202284	-1.32790187175583	0.851058526838569	-0.442821657596511	-1.32790187175583	-1.32790187175583	0.0991078598228991	0.516846727652609	-0.0329879329374028	0.165664413868553	0.0329879329374029	1.05927691708243	1.18291684419089	-0.759809571009918	-0.0991078598228991	-0.51684672765261	-1.32790187175583	1.32790187175583	0.59382139299352	1.50790459144056	-0.232963854271373	0.232963854271372	-0.59382139299352	-0.851058526838569	-1.32790187175583	-1.32790187175583	1.7568266072519	-0.674489750196082	-0.165664413868553	-1.32790187175583
NRAS	-0.442821657596511	0.232963854271372	2.22151958833784	0.674489750196082	-0.301336520859576	0.442821657596511	-0.674489750196082	1.50790459144056	-0.950013755669322	-0.759809571009918	-1.61985625863827	0.950013755669322	-1.61985625863827	1.7568266072519	0.59382139299352	0.759809571009918	0.0991078598228991	0.516846727652609	-0.51684672765261	-0.232963854271373	0.0329879329374029	-0.59382139299352	-0.851058526838569	-1.61985625863827	-1.05927691708243	-1.18291684419089	1.05927691708243	-1.61985625863827	0.165664413868553	1.18291684419089	-0.371149323202284	-0.0991078598228991	-0.0329879329374028	0.851058526838569	0.371149323202284	-0.165664413868553	0.301336520859576	1.32790187175583
DTNBP1	-0.442821657596511	0.371149323202284	-1.32790187175583	0.950013755669322	-0.59382139299352	1.32790187175583	0.0991078598228991	-0.301336520859576	-0.51684672765261	-0.0991078598228991	0.516846727652609	0.674489750196082	1.50790459144056	0.0329879329374029	-0.232963854271373	-1.32790187175583	1.05927691708243	0.301336520859576	-0.759809571009918	-1.32790187175583	-0.165664413868553	-0.674489750196082	-0.371149323202284	2.22151958833784	0.759809571009918	0.165664413868553	1.7568266072519	0.442821657596511	0.232963854271372	1.18291684419089	0.851058526838569	0.59382139299352	-1.32790187175583	-1.32790187175583	-0.851058526838569	-0.0329879329374028	-1.32790187175583	-1.32790187175583
SLF1	0.165664413868553	-0.851058526838569	-0.851058526838569	0.851058526838569	0.232963854271372	1.18291684419089	1.32790187175583	1.05927691708243	-0.851058526838569	1.7568266072519	-0.232963854271373	0.950013755669322	-0.851058526838569	-0.851058526838569	-0.851058526838569	-0.0991078598228991	0.516846727652609	0.0991078598228991	-0.0329879329374028	-0.851058526838569	0.759809571009918	0.59382139299352	-0.165664413868553	-0.851058526838569	1.50790459144056	0.442821657596511	0.0329879329374029	-0.851058526838569	-0.851058526838569	0.371149323202284	0.674489750196082	-0.851058526838569	-0.851058526838569	-0.851058526838569	0.301336520859576	-0.851058526838569	-0.851058526838569	2.22151958833784
GMEB1	-0.674489750196082	0.674489750196082	-0.0991078598228991	2.22151958833784	1.05927691708243	-0.301336520859576	-0.165664413868553	-1.32790187175583	0.232963854271372	-1.32790187175583	-1.32790187175583	0.165664413868553	-1.32790187175583	-1.32790187175583	-0.442821657596511	-0.759809571009918	0.851058526838569	-0.371149323202284	0.0991078598228991	0.371149323202284	-0.0329879329374028	0.759809571009918	-0.851058526838569	1.50790459144056	0.0329879329374029	-0.59382139299352	0.442821657596511	-0.232963854271373	1.32790187175583	1.18291684419089	0.59382139299352	1.7568266072519	0.516846727652609	-1.32790187175583	-0.51684672765261	0.950013755669322	0.301336520859576	-1.32790187175583
CDKN2AIP	1.18291684419089	-0.950013755669322	0.950013755669322	0.165664413868553	-0.950013755669322	-0.301336520859576	-0.0991078598228991	-0.950013755669322	-0.371149323202284	0.301336520859576	0.759809571009918	0.851058526838569	-0.950013755669322	-0.950013755669322	-0.232963854271373	-0.950013755669322	-0.165664413868553	1.7568266072519	-0.0329879329374028	-0.950013755669322	1.50790459144056	-0.950013755669322	0.516846727652609	1.32790187175583	0.0329879329374029	0.371149323202284	1.05927691708243	0.0991078598228991	0.442821657596511	0.59382139299352	0.232963854271372	0.674489750196082	-0.950013755669322	2.22151958833784	-0.950013755669322	-0.950013755669322	-0.950013755669322	-0.950013755669322
EBP	0.0991078598228991	-1.00314796766253	1.50790459144056	-1.00314796766253	-0.442821657596511	1.7568266072519	0.674489750196082	-1.00314796766253	-0.371149323202284	-1.00314796766253	0.851058526838569	0.950013755669322	-1.00314796766253	1.18291684419089	0.165664413868553	-0.165664413868553	-0.301336520859576	0.442821657596511	-1.00314796766253	0.232963854271372	1.05927691708243	0.516846727652609	0.301336520859576	-1.00314796766253	0.371149323202284	-1.00314796766253	-0.0329879329374028	-1.00314796766253	-1.00314796766253	-0.232963854271373	0.59382139299352	-0.0991078598228991	2.22151958833784	-1.00314796766253	1.32790187175583	0.0329879329374029	-1.00314796766253	0.759809571009918
ADSS	-1.18291684419089	0.516846727652609	0.442821657596511	1.50790459144056	-0.950013755669322	0.301336520859576	-0.165664413868553	-0.301336520859576	-0.674489750196082	1.05927691708243	-0.442821657596511	-0.51684672765261	0.0329879329374029	-1.61985625863827	0.674489750196082	0.851058526838569	-0.59382139299352	-0.759809571009918	-1.61985625863827	-1.61985625863827	-0.851058526838569	0.165664413868553	0.950013755669322	2.22151958833784	1.32790187175583	-1.05927691708243	1.7568266072519	0.371149323202284	-0.0991078598228991	0.232963854271372	-0.0329879329374028	0.59382139299352	-1.61985625863827	0.759809571009918	-0.232963854271373	0.0991078598228991	1.18291684419089	-0.371149323202284
CDC26	1.18291684419089	-0.0991078598228991	-1.93793151085283	0.851058526838569	-1.05927691708243	-0.51684672765261	-0.59382139299352	0.232963854271372	1.7568266072519	-0.165664413868553	-0.851058526838569	-1.18291684419089	-1.93793151085283	-0.371149323202284	0.516846727652609	2.22151958833784	0.759809571009918	-0.759809571009918	-0.442821657596511	0.950013755669322	0.442821657596511	-0.950013755669322	-0.674489750196082	0.301336520859576	0.165664413868553	0.0329879329374029	-1.50790459144056	-0.301336520859576	0.674489750196082	0.59382139299352	-0.232963854271373	-0.0329879329374028	0.371149323202284	1.05927691708243	1.50790459144056	-1.32790187175583	1.32790187175583	0.0991078598228991
ACAP2	1.32790187175583	0.0991078598228991	-1.32790187175583	-0.301336520859576	0.165664413868553	0.950013755669322	0.759809571009918	-0.0329879329374028	-0.0991078598228991	1.7568266072519	-0.851058526838569	-1.32790187175583	-1.32790187175583	-1.32790187175583	-0.165664413868553	-0.51684672765261	-0.232963854271373	-0.371149323202284	1.50790459144056	0.442821657596511	0.232963854271372	0.0329879329374029	-0.674489750196082	-1.32790187175583	-0.59382139299352	0.516846727652609	-0.442821657596511	1.18291684419089	0.301336520859576	0.674489750196082	0.851058526838569	0.371149323202284	-1.32790187175583	-1.32790187175583	0.59382139299352	-0.759809571009918	2.22151958833784	1.05927691708243
EZR	-1.05927691708243	0.232963854271372	2.22151958833784	0.301336520859576	0.851058526838569	-0.674489750196082	-1.7568266072519	1.50790459144056	-0.165664413868553	0.759809571009918	0.0329879329374029	-0.0991078598228991	-0.950013755669322	1.18291684419089	0.0991078598228991	-2.22151958833784	0.674489750196082	0.516846727652609	1.05927691708243	-0.442821657596511	0.442821657596511	-0.51684672765261	0.371149323202284	-1.50790459144056	1.7568266072519	-0.59382139299352	0.950013755669322	-0.371149323202284	-0.759809571009918	-1.18291684419089	0.59382139299352	-0.851058526838569	0.165664413868553	-1.32790187175583	-0.301336520859576	-0.0329879329374028	1.32790187175583	-0.232963854271373
COX6C	-1.18291684419089	1.7568266072519	2.22151958833784	-1.05927691708243	-0.442821657596511	-0.0991078598228991	0.851058526838569	-2.22151958833784	-0.232963854271373	0.301336520859576	-0.59382139299352	0.950013755669322	1.05927691708243	0.759809571009918	0.0991078598228991	0.371149323202284	-0.0329879329374028	-1.50790459144056	0.516846727652609	0.0329879329374029	-0.851058526838569	-0.301336520859576	-0.51684672765261	-1.7568266072519	0.442821657596511	1.18291684419089	-0.674489750196082	1.32790187175583	0.165664413868553	0.59382139299352	-0.759809571009918	0.674489750196082	-1.32790187175583	-0.371149323202284	-0.165664413868553	-0.950013755669322	0.232963854271372	1.50790459144056
EIF3I	0.371149323202284	0.759809571009918	1.50790459144056	-1.18291684419089	0.0329879329374029	-0.0991078598228991	-0.674489750196082	0.851058526838569	-1.05927691708243	-0.442821657596511	-1.7568266072519	-0.165664413868553	-0.371149323202284	1.32790187175583	0.0991078598228991	-0.301336520859576	0.232963854271372	-0.950013755669322	0.950013755669322	0.165664413868553	-0.0329879329374028	-2.22151958833784	0.301336520859576	-0.851058526838569	1.05927691708243	1.7568266072519	1.18291684419089	-0.51684672765261	0.59382139299352	0.516846727652609	2.22151958833784	0.674489750196082	0.442821657596511	-1.32790187175583	-0.59382139299352	-0.232963854271373	-1.50790459144056	-0.759809571009918
MNDA	-0.232963854271373	0.851058526838569	0.301336520859576	0.165664413868553	-0.851058526838569	0.516846727652609	-0.0991078598228991	-0.851058526838569	1.18291684419089	-0.851058526838569	-0.851058526838569	-0.851058526838569	1.32790187175583	-0.851058526838569	0.371149323202284	1.50790459144056	-0.165664413868553	0.59382139299352	0.950013755669322	0.232963854271372	-0.851058526838569	0.0991078598228991	2.22151958833784	1.05927691708243	0.674489750196082	-0.851058526838569	1.7568266072519	-0.851058526838569	0.0329879329374029	-0.851058526838569	0.759809571009918	-0.851058526838569	-0.851058526838569	-0.851058526838569	-0.851058526838569	-0.0329879329374028	-0.851058526838569	0.442821657596511
ZBTB24	-0.759809571009918	0.759809571009918	-0.371149323202284	-0.674489750196082	-1.05927691708243	-1.50790459144056	0.301336520859576	-1.50790459144056	0.165664413868553	0.232963854271372	1.05927691708243	2.22151958833784	0.674489750196082	0.59382139299352	0.0991078598228991	-0.0991078598228991	0.371149323202284	0.0329879329374029	-0.51684672765261	0.851058526838569	-0.442821657596511	-1.50790459144056	-0.301336520859576	1.50790459144056	0.950013755669322	-0.59382139299352	-0.950013755669322	-0.232963854271373	1.32790187175583	-0.851058526838569	0.516846727652609	-1.50790459144056	-0.165664413868553	1.7568266072519	0.442821657596511	-1.50790459144056	1.18291684419089	-0.0329879329374028
METTL5	2.22151958833784	0.759809571009918	-1.7568266072519	1.50790459144056	-0.51684672765261	0.674489750196082	0.442821657596511	-0.674489750196082	-0.0329879329374028	-0.950013755669322	-0.232963854271373	0.851058526838569	0.0329879329374029	-0.0991078598228991	0.516846727652609	-0.59382139299352	0.950013755669322	-0.371149323202284	0.165664413868553	-1.7568266072519	1.05927691708243	0.0991078598228991	-1.05927691708243	-0.759809571009918	-1.7568266072519	0.301336520859576	1.7568266072519	1.32790187175583	-0.165664413868553	-0.301336520859576	-1.18291684419089	-0.851058526838569	-0.442821657596511	0.371149323202284	-1.32790187175583	0.59382139299352	0.232963854271372	1.18291684419089
DPY30	0.0991078598228991	0.759809571009918	-0.301336520859576	-0.442821657596511	-0.759809571009918	-0.371149323202284	-1.18291684419089	0.165664413868553	-0.0329879329374028	0.301336520859576	0.0329879329374029	-0.59382139299352	1.50790459144056	0.442821657596511	0.371149323202284	-0.232963854271373	0.674489750196082	-0.0991078598228991	1.05927691708243	-1.32790187175583	-0.674489750196082	-1.93793151085283	1.18291684419089	2.22151958833784	0.516846727652609	0.851058526838569	-1.50790459144056	0.59382139299352	-0.51684672765261	-0.851058526838569	-1.05927691708243	-0.165664413868553	1.7568266072519	-1.93793151085283	0.950013755669322	-0.950013755669322	0.232963854271372	1.32790187175583
HNRNPH1	0.371149323202284	-0.674489750196082	1.05927691708243	-2.22151958833784	-1.05927691708243	0.851058526838569	-0.759809571009918	0.165664413868553	-1.32790187175583	0.950013755669322	0.301336520859576	0.59382139299352	0.759809571009918	1.18291684419089	0.232963854271372	-0.0991078598228991	-0.301336520859576	-0.442821657596511	-0.59382139299352	0.442821657596511	-0.371149323202284	1.32790187175583	0.516846727652609	2.22151958833784	-1.50790459144056	0.0329879329374029	-0.51684672765261	-0.851058526838569	-1.18291684419089	0.674489750196082	-0.0329879329374028	-0.165664413868553	-1.7568266072519	1.7568266072519	-0.232963854271373	1.50790459144056	0.0991078598228991	-0.950013755669322
MIIP	-0.301336520859576	-0.899434907667234	1.32790187175583	-0.899434907667234	1.50790459144056	0.0329879329374029	-0.899434907667234	0.851058526838569	0.950013755669322	-0.899434907667234	-0.232963854271373	0.442821657596511	1.18291684419089	1.7568266072519	-0.0329879329374028	0.759809571009918	0.371149323202284	0.516846727652609	0.59382139299352	-0.899434907667234	-0.165664413868553	-0.899434907667234	0.165664413868553	-0.899434907667234	-0.899434907667234	0.674489750196082	-0.899434907667234	2.22151958833784	-0.0991078598228991	-0.899434907667234	-0.899434907667234	0.301336520859576	1.05927691708243	-0.899434907667234	0.232963854271372	0.0991078598228991	-0.899434907667234	-0.899434907667234
AIMP1	0.759809571009918	-1.50790459144056	1.50790459144056	0.0329879329374029	0.851058526838569	2.22151958833784	-0.0329879329374028	-0.759809571009918	-0.232963854271373	-0.851058526838569	0.950013755669322	-1.32790187175583	-1.93793151085283	-1.93793151085283	-0.51684672765261	1.7568266072519	0.59382139299352	-0.59382139299352	0.0991078598228991	-1.18291684419089	0.516846727652609	0.165664413868553	-0.674489750196082	0.674489750196082	0.301336520859576	-0.301336520859576	-1.05927691708243	0.442821657596511	-0.442821657596511	1.32790187175583	0.371149323202284	-0.0991078598228991	1.05927691708243	-0.371149323202284	0.232963854271372	-0.165664413868553	-0.950013755669322	1.18291684419089
DMAP1	-0.0329879329374028	2.22151958833784	-1.05927691708243	-1.05927691708243	-1.05927691708243	-1.05927691708243	1.50790459144056	-1.05927691708243	-0.165664413868553	0.165664413868553	-0.232963854271373	-1.05927691708243	-1.05927691708243	-1.05927691708243	0.516846727652609	1.32790187175583	-0.51684672765261	0.759809571009918	1.7568266072519	0.301336520859576	0.371149323202284	0.0329879329374029	0.232963854271372	-1.05927691708243	1.18291684419089	-0.371149323202284	0.442821657596511	0.950013755669322	-0.301336520859576	0.0991078598228991	-0.442821657596511	1.05927691708243	0.674489750196082	-1.05927691708243	0.851058526838569	-0.0991078598228991	-1.05927691708243	0.59382139299352
PSIP1	0.516846727652609	0.674489750196082	-1.93793151085283	-1.18291684419089	-1.05927691708243	-0.0991078598228991	0.0329879329374029	0.759809571009918	-0.759809571009918	0.442821657596511	-0.301336520859576	1.32790187175583	2.22151958833784	0.301336520859576	-0.674489750196082	-0.232963854271373	0.165664413868553	0.232963854271372	-0.442821657596511	-0.950013755669322	1.18291684419089	0.851058526838569	1.05927691708243	-0.0329879329374028	1.50790459144056	-0.371149323202284	-1.50790459144056	1.7568266072519	0.59382139299352	0.371149323202284	-0.59382139299352	-1.32790187175583	0.0991078598228991	-1.93793151085283	-0.165664413868553	-0.851058526838569	-0.51684672765261	0.950013755669322
LRIF1	0.851058526838569	1.18291684419089	-1.00314796766253	-0.0329879329374028	-0.0991078598228991	0.516846727652609	1.05927691708243	0.232963854271372	-0.165664413868553	0.0991078598228991	-1.00314796766253	-1.00314796766253	0.950013755669322	1.32790187175583	-0.232963854271373	0.59382139299352	0.165664413868553	0.371149323202284	-0.442821657596511	0.759809571009918	0.442821657596511	-1.00314796766253	-0.371149323202284	-1.00314796766253	1.7568266072519	-1.00314796766253	1.50790459144056	2.22151958833784	0.301336520859576	-0.301336520859576	-1.00314796766253	-1.00314796766253	-1.00314796766253	-1.00314796766253	0.674489750196082	0.0329879329374029	-1.00314796766253	-1.00314796766253
HUS1	-0.0329879329374028	-1.00314796766253	0.759809571009918	0.59382139299352	0.851058526838569	0.950013755669322	1.7568266072519	-1.00314796766253	-0.301336520859576	-0.165664413868553	0.0329879329374029	-1.00314796766253	-1.00314796766253	1.32790187175583	0.0991078598228991	0.371149323202284	-0.442821657596511	-1.00314796766253	-1.00314796766253	-1.00314796766253	1.05927691708243	0.516846727652609	0.442821657596511	-1.00314796766253	0.232963854271372	0.165664413868553	-1.00314796766253	-1.00314796766253	0.301336520859576	-0.0991078598228991	-0.232963854271373	1.50790459144056	-1.00314796766253	-1.00314796766253	2.22151958833784	-0.371149323202284	0.674489750196082	1.18291684419089
DPH2	1.32790187175583	0.232963854271372	1.7568266072519	0.950013755669322	-0.851058526838569	2.22151958833784	0.442821657596511	0.674489750196082	-0.0329879329374028	-0.851058526838569	0.301336520859576	-0.851058526838569	-0.851058526838569	-0.851058526838569	-0.232963854271373	1.50790459144056	0.371149323202284	0.59382139299352	-0.165664413868553	-0.851058526838569	-0.0991078598228991	-0.851058526838569	0.851058526838569	-0.851058526838569	0.165664413868553	1.18291684419089	0.0991078598228991	-0.851058526838569	-0.851058526838569	1.05927691708243	-0.851058526838569	0.516846727652609	0.759809571009918	-0.851058526838569	-0.851058526838569	0.0329879329374029	-0.851058526838569	-0.851058526838569
